,05-25-2015,18:46:55, Lane 1 ,Fwd,FF,,173,2,55,,2,7.75,,,,,,,,,,,,,,,,,,,,,,,,7.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:46:55, Lane 1 ,Fwd,FF,,174,2,55,,4,7.91,75.28,7.99,,,,,,,,,,,,,,,,,,,,,,91.18,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:47:40, Lane 1 ,Fwd,FF,,175,2,55,,2,9.04,,,,,,,,,,,,,,,,,,,,,,,,9.04,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:47:40, Lane 1 ,Fwd,FF,,176,15,55,,8,9.20,106.42,12.83,69.63,8.63,51.24,8.96,,,,,,,,,,,,,,,,,,266.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:48:10, Lane 1 ,Fwd,FF,,177,10,55,,6,8.39,106.75,7.66,81.81,8.23,,,,,,,,,,,,,,,,,,,,212.84,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:48:10, Lane 1 ,Fwd,FF,,178,2,55,,2,7.83,,,,,,,,,,,,,,,,,,,,,,,,7.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:48:49, Lane 1 ,Fwd,FF,,179,2,55,,2,8.71,,,,,,,,,,,,,,,,,,,,,,,,8.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:49:04, Lane 1 ,Fwd,FF,,180,2,55,,4,9.36,64.47,8.47,,,,,,,,,,,,,,,,,,,,,,82.30,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:49:13, Lane 1 ,Fwd,FF,,181,2,55,,2,8.47,,,,,,,,,,,,,,,,,,,,,,,,8.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:49:50, Lane 1 ,Fwd,FF,,182,2,55,,2,7.99,,,,,,,,,,,,,,,,,,,,,,,,7.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:50:00, Lane 1 ,Fwd,FF,,183,2,55,,2,9.28,,,,,,,,,,,,,,,,,,,,,,,,9.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:50:00, Lane 1 ,Fwd,FF,,184,2,55,,2,8.39,,,,,,,,,,,,,,,,,,,,,,,,8.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:50:15, Lane 1 ,Fwd,FF,,185,3,55,,2,10.57,,,,,,,,,,,,,,,,,,,,,,,,10.57,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:50:58, Lane 1 ,Fwd,FF,,186,2,55,,2,7.99,,,,,,,,,,,,,,,,,,,,,,,,7.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:51:24, Lane 1 ,Fwd,FF,,187,2,55,,2,8.87,,,,,,,,,,,,,,,,,,,,,,,,8.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:51:41, Lane 1 ,Fwd,FF,,188,2,55,,2,9.04,,,,,,,,,,,,,,,,,,,,,,,,9.04,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:51:41, Lane 1 ,Fwd,FF,,189,3,55,,2,10.41,,,,,,,,,,,,,,,,,,,,,,,,10.41,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:52:08, Lane 1 ,Fwd,FF,,190,2,55,,2,7.91,,,,,,,,,,,,,,,,,,,,,,,,7.91,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:52:08, Lane 1 ,Fwd,FF,,191,2,55,,4,8.31,64.39,8.55,,,,,,,,,,,,,,,,,,,,,,81.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:52:27, Lane 1 ,Fwd,FF,,192,10,55,,6,9.36,Invalid,9.12,Invalid,9.60,,,,,,,,,,,,,,,,,,,,28.08,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:52:27, Lane 1 ,Fwd,FF,,193,2,55,,2,9.12,,,,,,,,,,,,,,,,,,,,,,,,9.12,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:53:06, Lane 1 ,Fwd,FF,,194,2,55,,2,9.76,,,,,,,,,,,,,,,,,,,,,,,,9.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:53:54, Lane 1 ,Fwd,FF,,195,10,55,,6,9.92,75.20,9.92,65.44,9.44,,,,,,,,,,,,,,,,,,,,169.92,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:54:08, Lane 1 ,Fwd,FF,,196,2,55,,4,9.12,129.82,8.31,,,,,,,,,,,,,,,,,,,,,,147.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:54:08, Lane 1 ,Fwd,FF,,197,3,55,,2,11.54,,,,,,,,,,,,,,,,,,,,,,,,11.54,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:54:24, Lane 1 ,Fwd,FF,,198,2,55,,2,9.20,,,,,,,,,,,,,,,,,,,,,,,,9.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:54:36, Lane 1 ,Fwd,FF,,199,2,55,,2,8.39,,,,,,,,,,,,,,,,,,,,,,,,8.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:54:44, Lane 1 ,Fwd,FF,,200,2,55,,2,8.80,,,,,,,,,,,,,,,,,,,,,,,,8.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:54:52, Lane 1 ,Fwd,FF,,201,10,55,,6,8.96,85.61,9.68,70.60,12.75,,,,,,,,,,,,,,,,,,,,187.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:55:03, Lane 1 ,Fwd,FF,,202,2,55,,4,8.87,Invalid,9.44,,,,,,,,,,,,,,,,,,,,,,18.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:55:03, Lane 1 ,Fwd,FF,,203,10,55,,6,7.99,67.78,8.15,77.94,7.59,,,,,,,,,,,,,,,,,,,,169.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:55:26, Lane 1 ,Fwd,FF,,204,2,55,,2,7.75,,,,,,,,,,,,,,,,,,,,,,,,7.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:56:07, Lane 1 ,Fwd,FF,,205,15,55,,12,10.17,Invalid,8.80,76.01,8.71,137.57,9.28,140.88,8.87,89.56,8.55,,,,,,,,,,,,,,498.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:56:07, Lane 1 ,Fwd,FF,,206,2,55,,2,7.83,,,,,,,,,,,,,,,,,,,,,,,,7.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:56:30, Lane 1 ,Fwd,FF,,207,2,55,,2,8.71,,,,,,,,,,,,,,,,,,,,,,,,8.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:56:41, Lane 1 ,Fwd,FF,,208,2,55,,2,8.47,,,,,,,,,,,,,,,,,,,,,,,,8.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:56:41, Lane 1 ,Fwd,FF,,209,3,55,,2,10.81,,,,,,,,,,,,,,,,,,,,,,,,10.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:57:28, Lane 1 ,Fwd,FF,,210,2,55,,2,9.12,,,,,,,,,,,,,,,,,,,,,,,,9.12,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:57:44, Lane 1 ,Fwd,FF,,211,2,55,,4,9.28,103.03,8.80,,,,,,,,,,,,,,,,,,,,,,121.11,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:58:13, Lane 1 ,Fwd,FF,,212,2,55,,2,8.31,,,,,,,,,,,,,,,,,,,,,,,,8.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:58:24, Lane 1 ,Fwd,FF,,213,2,55,,2,8.71,,,,,,,,,,,,,,,,,,,,,,,,8.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:59:05, Lane 1 ,Fwd,FF,,214,15,55,,9,9.12,9.84,Invalid,9.12,75.93,8.63,74.23,9.76,,,,,,,,,,,,,,,,,196.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:59:05, Lane 1 ,Fwd,FF,,215,2,55,,2,8.31,,,,,,,,,,,,,,,,,,,,,,,,8.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,18:59:56, Lane 1 ,Fwd,FF,,1,2,55,,4,10.73,79.96,10.81,,,,,,,,,,,,,,,,,,,,,,101.50,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:00:48, Lane 1 ,Fwd,FF,,2,2,55,,4,10.01,Invalid,8.96,,,,,,,,,,,,,,,,,,,,,,18.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:00:48, Lane 1 ,Fwd,FF,,3,3,55,,2,10.65,,,,,,,,,,,,,,,,,,,,,,,,10.65,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:01:31, Lane 1 ,Fwd,FF,,4,3,55,,2,10.73,,,,,,,,,,,,,,,,,,,,,,,,10.73,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:01:50, Lane 1 ,Fwd,FF,,5,2,55,,2,9.76,,,,,,,,,,,,,,,,,,,,,,,,9.76,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:01:50, Lane 1 ,Fwd,FF,,6,2,55,,2,10.01,,,,,,,,,,,,,,,,,,,,,,,,10.01,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:02:04, Lane 1 ,Fwd,FF,,7,2,55,,2,9.20,,,,,,,,,,,,,,,,,,,,,,,,9.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:02:04, Lane 1 ,Fwd,FF,,8,2,55,,2,9.20,,,,,,,,,,,,,,,,,,,,,,,,9.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:02:21, Lane 1 ,Fwd,FF,,9,2,55,,2,8.63,,,,,,,,,,,,,,,,,,,,,,,,8.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:02:21, Lane 1 ,Fwd,FF,,10,2,55,,2,8.39,,,,,,,,,,,,,,,,,,,,,,,,8.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:02:48, Lane 1 ,Fwd,FF,,11,2,55,,2,8.15,,,,,,,,,,,,,,,,,,,,,,,,8.15,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:02:56, Lane 1 ,Fwd,FF,,12,2,55,,2,7.99,,,,,,,,,,,,,,,,,,,,,,,,7.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:02:56, Lane 1 ,Fwd,FF,,13,2,55,,4,8.96,56.56,8.55,,,,,,,,,,,,,,,,,,,,,,74.07,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:03:55, Lane 1 ,Fwd,FF,,14,2,55,,2,8.15,,,,,,,,,,,,,,,,,,,,,,,,8.15,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:04:38, Lane 1 ,Fwd,FF,,15,2,55,,2,8.47,,,,,,,,,,,,,,,,,,,,,,,,8.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:04:58, Lane 1 ,Fwd,FF,,16,2,55,,2,9.44,,,,,,,,,,,,,,,,,,,,,,,,9.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:04:58, Lane 1 ,Fwd,FF,,17,2,55,,2,7.59,,,,,,,,,,,,,,,,,,,,,,,,7.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:05:35, Lane 1 ,Fwd,FF,,18,15,55,,12,9.52,81.17,8.47,117.72,9.20,76.25,8.71,Invalid,11.05,120.30,10.49,,,,,,,,,,,,,,452.88,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:05:35, Lane 1 ,Fwd,FF,,19,2,55,,2,8.55,,,,,,,,,,,,,,,,,,,,,,,,8.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:06:03, Lane 1 ,Fwd,FF,,20,15,55,,10,7.83,Invalid,8.31,164.92,10.57,64.63,7.75,72.46,8.15,,,,,,,,,,,,,,,,344.62,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:06:03, Lane 1 ,Fwd,FF,,21,2,55,,2,8.31,,,,,,,,,,,,,,,,,,,,,,,,8.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:06:53, Lane 1 ,Fwd,FF,,22,2,55,,2,8.63,,,,,,,,,,,,,,,,,,,,,,,,8.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:07:11, Lane 1 ,Fwd,FF,,23,15,55,,8,8.63,55.19,8.80,74.71,8.63,63.26,7.66,,,,,,,,,,,,,,,,,,226.88,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:07:56, Lane 1 ,Fwd,FF,,24,2,55,,2,9.28,,,,,,,,,,,,,,,,,,,,,,,,9.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:08:07, Lane 1 ,Fwd,FF,,25,2,55,,2,9.60,,,,,,,,,,,,,,,,,,,,,,,,9.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:08:07, Lane 1 ,Fwd,FF,,26,2,55,,2,7.75,,,,,,,,,,,,,,,,,,,,,,,,7.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:08:21, Lane 1 ,Fwd,FF,,27,2,55,,2,9.28,,,,,,,,,,,,,,,,,,,,,,,,9.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:08:36, Lane 1 ,Fwd,FF,,28,2,55,,2,8.71,,,,,,,,,,,,,,,,,,,,,,,,8.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:08:56, Lane 1 ,Fwd,FF,,29,15,55,,10,9.92,87.06,9.12,79.96,9.28,171.94,8.71,Invalid,9.04,,,,,,,,,,,,,,,,385.03,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:08:56, Lane 1 ,Fwd,FF,,30,2,55,,2,9.12,,,,,,,,,,,,,,,,,,,,,,,,9.12,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:09:48, Lane 1 ,Fwd,FF,,31,2,55,,2,7.66,,,,,,,,,,,,,,,,,,,,,,,,7.66,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:09:48, Lane 1 ,Fwd,FF,,32,2,55,,2,8.47,,,,,,,,,,,,,,,,,,,,,,,,8.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:10:29, Lane 1 ,Fwd,FF,,33,10,55,,6,8.39,115.46,4.76,93.67,10.33,,,,,,,,,,,,,,,,,,,,232.61,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:10:29, Lane 1 ,Fwd,FF,,34,2,55,,2,8.07,,,,,,,,,,,,,,,,,,,,,,,,8.07,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:11:09, Lane 1 ,Fwd,FF,,35,15,55,,10,8.87,Invalid,8.63,111.51,9.28,116.67,8.87,Invalid,8.55,,,,,,,,,,,,,,,,272.38,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:11:09, Lane 1 ,Fwd,FF,,36,2,55,,2,8.15,,,,,,,,,,,,,,,,,,,,,,,,8.15,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:11:32, Lane 1 ,Fwd,FF,,37,2,55,,2,8.23,,,,,,,,,,,,,,,,,,,,,,,,8.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:11:32, Lane 1 ,Fwd,FF,,38,2,55,,2,8.23,,,,,,,,,,,,,,,,,,,,,,,,8.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:11:50, Lane 1 ,Fwd,FF,,39,2,55,,4,9.60,150.16,8.55,,,,,,,,,,,,,,,,,,,,,,168.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:11:50, Lane 1 ,Fwd,FF,,40,2,55,,2,8.71,,,,,,,,,,,,,,,,,,,,,,,,8.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:12:23, Lane 1 ,Fwd,FF,,41,2,55,,2,8.80,,,,,,,,,,,,,,,,,,,,,,,,8.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:12:34, Lane 1 ,Fwd,FF,,42,3,55,,2,11.86,,,,,,,,,,,,,,,,,,,,,,,,11.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:12:42, Lane 1 ,Fwd,FF,,43,10,55,,6,7.75,Invalid,8.63,Invalid,9.60,,,,,,,,,,,,,,,,,,,,25.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:12:42, Lane 1 ,Fwd,FF,,44,2,55,,2,8.80,,,,,,,,,,,,,,,,,,,,,,,,8.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:13:20, Lane 1 ,Fwd,FF,,45,2,55,,4,10.97,36.47,10.89,,,,,,,,,,,,,,,,,,,,,,58.33,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:13:34, Lane 1 ,Fwd,FF,,46,15,55,,>Range,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,0.000
,05-25-2015,19:13:49, Lane 1 ,Fwd,FF,,47,9,55,,5,135.47,7.99,Invalid,11.21,,,,,,,,,,,,,,,,,,,,,154.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:13:49, Lane 1 ,Fwd,FF,,48,2,55,,2,8.31,,,,,,,,,,,,,,,,,,,,,,,,8.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:14:08, Lane 1 ,Fwd,FF,,49,2,55,,2,9.12,,,,,,,,,,,,,,,,,,,,,,,,9.12,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:14:17, Lane 1 ,Fwd,FF,,50,2,55,,2,8.07,,,,,,,,,,,,,,,,,,,,,,,,8.07,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:14:17, Lane 1 ,Fwd,FF,,51,2,55,,2,8.39,,,,,,,,,,,,,,,,,,,,,,,,8.39,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:14:41, Lane 1 ,Fwd,FF,,52,2,55,,2,8.47,,,,,,,,,,,,,,,,,,,,,,,,8.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:14:41, Lane 1 ,Fwd,FF,,53,2,55,,2,8.47,,,,,,,,,,,,,,,,,,,,,,,,8.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:14:59, Lane 1 ,Fwd,FF,,54,10,55,,6,10.49,61.48,9.12,57.37,8.47,,,,,,,,,,,,,,,,,,,,146.93,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:14:59, Lane 1 ,Fwd,FF,,55,2,55,,2,7.75,,,,,,,,,,,,,,,,,,,,,,,,7.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:15:23, Lane 1 ,Fwd,FF,,56,2,55,,2,9.20,,,,,,,,,,,,,,,,,,,,,,,,9.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:15:46, Lane 1 ,Fwd,FF,,57,2,55,,2,7.75,,,,,,,,,,,,,,,,,,,,,,,,7.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:15:46, Lane 1 ,Fwd,FF,,58,2,55,,2,7.59,,,,,,,,,,,,,,,,,,,,,,,,7.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:16:05, Lane 1 ,Fwd,FF,,59,2,55,,2,8.80,,,,,,,,,,,,,,,,,,,,,,,,8.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:16:05, Lane 1 ,Fwd,FF,,60,2,55,,2,8.63,,,,,,,,,,,,,,,,,,,,,,,,8.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:16:32, Lane 1 ,Fwd,FF,,61,2,55,,2,9.20,,,,,,,,,,,,,,,,,,,,,,,,9.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:16:56, Lane 1 ,Fwd,FF,,62,2,55,,2,9.04,,,,,,,,,,,,,,,,,,,,,,,,9.04,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:17:12, Lane 1 ,Fwd,FF,,63,2,55,,2,6.70,,,,,,,,,,,,,,,,,,,,,,,,6.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:17:38, Lane 1 ,Fwd,FF,,64,2,55,,2,7.66,,,,,,,,,,,,,,,,,,,,,,,,7.66,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,19:17:48, Lane 1 ,Fwd,FF,,65,2,55,,2,8.47,,,,,,,,,,,,,,,,,,,,,,,,8.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
